DeviceType,NodeId,Position x,Position y,DistanceToClosestGW,DataRateIndex
2688,1,-1119.82,-827.139,1392.18,2
2689,1,-306.022,28.9303,307.387,5
2690,1,-101.751,228.221,249.876,5
2691,1,1165.6,-627.938,1323.99,3
2692,1,-417.734,-414.537,588.509,5
2693,1,1268.92,-64.4611,1270.55,3
2694,1,-874.204,-699.977,1119.91,4
2695,1,854.923,-589.331,1038.37,4
2696,1,-753.712,1032.43,1278.27,3
2697,1,827.238,620.037,1033.81,4
2698,1,-1075.97,-580.215,1222.44,4
2699,1,-912.071,-897.57,1279.65,3
2700,1,-341.252,-1458.68,1498.07,0
2701,1,740.482,584.711,943.504,5
2702,1,1356.83,353.112,1402.03,2
2703,1,78.961,1450.56,1452.7,2
2704,1,1329.31,-127.731,1335.44,3
2705,1,-307.263,-1229.78,1267.59,4
2706,1,-959.329,948.851,1349.31,3
2707,1,1143.82,757.807,1372.07,3
2708,1,-883.901,754.25,1161.97,4
2709,1,-1230.52,391.692,1291.36,3
2710,1,1027.31,-325.652,1077.69,4
2711,1,1285.15,161.029,1295.2,3
2712,1,-289.569,665.146,725.445,5
2713,1,-145.993,-367.169,395.129,5
2714,1,-174.945,1039.74,1054.36,4
2715,1,777.567,-703.561,1048.62,4
2716,1,-1314.78,-315.18,1352.03,3
2717,1,1343.37,109.69,1347.84,3
2718,1,-199.429,-890.543,912.6,5
2719,1,-1055.96,455.827,1150.14,4
2720,1,34.1512,-1079.62,1080.16,4
2721,1,625.472,-1054.06,1225.66,4
2722,1,52.4927,1217.83,1218.96,4
2723,1,-427.709,-78.0229,434.767,5
2724,1,27.5902,719.915,720.444,5
2725,1,-14.8506,-197.155,197.713,5
2726,1,268.165,-305.811,406.735,5
2727,1,895.774,-24.942,896.121,5
2728,1,1071.74,-458.958,1165.88,4
2729,1,-1093.23,938.937,1441.09,2
2730,1,354.339,374.943,515.886,5
2731,1,432.388,1151.81,1230.29,4
2732,1,-312.056,-1401.87,1436.19,2
2733,1,-586.307,1347.87,1469.87,1
2734,1,6.77668,-140.778,140.941,5
2735,1,-490.691,-548.613,736.039,5
2736,1,-568.376,-271.943,630.083,5
2737,1,478.493,-1050.91,1154.72,4
2738,1,-1212.99,-567.518,1339.19,3
2739,1,-666.384,388.365,771.295,5
2740,1,-1387.5,-399.369,1443.83,2
2741,1,-771.732,821.492,1127.13,4
2742,1,-299.344,1307.58,1341.41,3
2743,1,73.3309,509.768,515.015,5
2744,1,-727.366,234.673,764.286,5
2745,1,376.013,-708.462,802.063,5
2746,1,-349.823,-880.784,947.711,5
2747,1,592.615,802.825,997.857,5
2748,1,1079.16,693.473,1282.76,3
2749,1,1088.17,902.367,1413.64,2
2750,1,318.426,17.8957,318.929,5
2751,1,-570.955,-526.363,776.561,5
2752,1,188.877,1240.96,1255.26,4
2753,1,896.511,-47.8939,897.79,5
2754,1,3.18912,584.874,584.883,5
2755,1,671.551,549.917,867.98,5
2756,1,641.736,599.504,878.197,5
2757,1,-795.431,-422.363,900.611,5
2758,1,-1368.7,324.412,1406.62,2
2759,1,1116.47,103.477,1121.25,4
2760,1,-1100.9,583.931,1246.18,4
2761,1,781.024,-560.584,961.381,5
2762,1,-828.24,994.973,1294.59,3
2763,1,731.684,1040.23,1271.78,3
2764,1,-808.2,814.324,1147.31,4
2765,1,-761.102,-933.225,1204.24,4
2766,1,1250.92,722.75,1444.7,2
2767,1,-911.677,1188.74,1498.09,0
2768,1,396.16,-604.582,722.816,5
2769,1,-325.695,-156.07,361.158,5
2770,1,-912.891,297.795,960.235,5
2771,1,-857.308,-523.026,1004.26,5
2772,1,-846.431,-570.156,1020.55,4
2773,1,563.624,-1371.85,1483.12,1
2774,1,606.391,-1176.36,1323.46,3
2775,1,515.201,-789.323,942.583,5
2776,1,421.716,952.648,1041.82,4
2777,1,1368.6,-23.3709,1368.8,3
2778,1,-252.471,-607.978,658.315,5
2779,1,675.855,-1169.15,1350.44,3
2780,1,-967.557,1055.12,1431.59,2
2781,1,366.318,816.252,894.683,5
2782,1,238.756,-332.805,409.589,5
2783,1,967.41,552.078,1113.85,4
2784,1,1436.83,-377.211,1485.52,0
2785,1,785.529,-557.433,963.217,5
2786,1,1398.72,-358.393,1443.91,2
2787,1,-630.107,311.454,702.878,5
2788,1,-1040.6,-856.936,1348.03,3
2789,1,-124.445,-430.462,448.089,5
2790,1,1237.01,-800.148,1473.24,1
2791,1,504.238,-602.801,785.891,5
2792,1,34.5214,10.8305,36.1805,5
2793,1,923.099,207.006,946.025,5
2794,1,-25.769,1231.25,1231.52,4
2795,1,139.59,-1444.25,1450.98,2
2796,1,434.764,838.236,944.277,5
2797,1,41.3259,107.216,114.904,5
2798,1,-20.5511,-25.6739,32.8861,5
2799,1,610.434,-1180.51,1329,3
2800,1,498,-550.049,741.996,5
2801,1,1242.99,116.745,1248.46,4
2802,1,-33.995,-990.813,991.396,5
2803,1,518.376,-610.485,800.878,5
2804,1,57.8784,1118.87,1120.37,4
2805,1,253.888,-549.179,605.026,5
2806,1,-855.362,-522.392,1002.27,5
2807,1,525.587,909.957,1050.84,4
2808,1,-184.243,-977.71,994.918,5
2809,1,370.774,124.969,391.268,5
2810,1,-237.53,934.941,964.642,5
2811,1,1274.92,165.684,1285.64,3
2812,1,-418.274,484.896,640.373,5
2813,1,648.947,667.471,930.94,5
2814,1,-896.702,1162.9,1468.47,1
2815,1,942.246,-48.6594,943.502,5
2816,1,614.513,-612.031,867.3,5
2817,1,1143.49,915.926,1465.09,1
2818,1,463.129,1333.26,1411.4,2
2819,1,-478.294,838.747,965.537,5
2820,1,1154.19,301.247,1192.86,4
2821,1,1227.89,317.572,1268.29,4
2822,1,882.959,-980.081,1319.16,3
2823,1,-893.744,-603.521,1078.43,4
2824,1,504.935,-670.493,839.357,5
2825,1,-136.846,-1394.44,1401.14,2
2826,1,1045.77,-300.425,1088.07,4
2827,1,32.7166,1396.03,1396.41,2
2828,1,-923.53,-311.51,974.652,5
2829,1,-926.148,-894.208,1287.38,3
2830,1,1407.48,145.051,1414.94,2
2831,1,1152.77,397.512,1219.38,4
2832,1,-874.404,871.361,1234.44,4
2833,1,-196.498,689.427,716.883,5
2834,1,420.178,686.324,804.73,5
2835,1,84.1231,195.437,212.773,5
2836,1,-155.768,-1211.54,1221.51,4
2837,1,12.8929,-588.674,588.815,5
2838,1,957.654,763.256,1224.61,4
2839,1,1321.27,183.422,1333.94,3
2840,1,479.859,777.03,913.258,5
2841,1,417.662,284.164,505.164,5
2842,1,624.795,-299.605,692.915,5
2843,1,-926.412,1070.43,1415.65,2
2844,1,783.421,144.646,796.663,5
2845,1,-670.848,541.577,862.174,5
2846,1,-26.8773,556.015,556.664,5
2847,1,287.99,-330.358,438.263,5
2848,1,242.82,232.241,336.002,5
2849,1,-496.543,-459.806,676.74,5
2850,1,229.001,329.985,401.661,5
2851,1,-239.679,-1062.85,1089.54,4
2852,1,-582.702,-935.053,1101.76,4
2853,1,998.6,-135.44,1007.74,5
2854,1,-1143.38,-209.489,1162.41,4
2855,1,832.555,675.593,1072.18,4
2856,1,-756.411,-476.95,894.225,5
2857,1,-479.84,-713.894,860.169,5
2858,1,-1001.6,661.191,1200.16,4
2859,1,-618.037,-939.789,1124.8,4
2860,1,-890.487,568.171,1056.31,4
2861,1,-68.9193,-719.83,723.122,5
2862,1,-717.043,-1.14563,717.044,5
2863,1,978.967,683.756,1194.11,4
2864,1,-1243.65,496.746,1339.19,3
2865,1,-423.251,547.198,691.785,5
2866,1,-419.141,-1342.45,1406.36,2
2867,1,137.886,1144.29,1152.57,4
2868,1,592.662,193.482,623.445,5
2869,1,-206.321,-105.496,231.727,5
2870,1,483.2,-493.377,690.582,5
2871,1,-639.616,-749.295,985.166,5
2872,1,-1232,476.083,1320.78,3
2873,1,-463.48,-757.43,887.983,5
2874,1,1448.76,-275.819,1474.78,1
2875,1,-1404.34,-123.806,1409.78,2
2876,1,-917.959,-584.787,1088.4,4
2877,1,855.98,548.793,1016.8,5
2878,1,791.886,797.27,1123.71,4
2879,1,912.539,-1041.65,1384.84,3
2880,1,621.077,1253.83,1399.23,2
2881,1,1203.63,-229.07,1225.23,4
2882,1,-684.079,-13.3231,684.209,5
2883,1,897.834,-1111.43,1428.77,2
2884,1,1316.27,-517.754,1414.44,2
2885,1,-827.349,295.983,878.699,5
2886,1,608.033,-14.4824,608.206,5
2887,1,-398.325,1093.8,1164.07,4
2888,1,772.109,27.4218,772.596,5
2889,1,978.494,1040.49,1428.31,2
2890,1,-1074.55,-316.652,1120.24,4
2891,1,513.858,952.398,1082.18,4
2892,1,-41.8327,-1441.31,1441.92,2
2893,1,626.823,-1086.16,1254.05,4
2894,1,944.918,939.089,1332.2,3
2895,1,-810.228,267.238,853.162,5
2896,1,1307.75,-608.249,1442.28,2
2897,1,-347.797,-433.467,555.748,5
2898,1,942.077,652.109,1145.76,4
2899,1,1003.13,333.464,1057.11,4
2900,1,303.71,-384.213,489.755,5
2901,1,-141.277,751.379,764.545,5
2902,1,1307.3,-558.442,1421.58,2
2903,1,-290.251,-497.819,576.255,5
2904,1,-1181.09,587.862,1319.3,3
2905,1,-594.249,-479.109,763.333,5
2906,1,-1053.26,-195.829,1071.31,4
2907,1,-562.841,845.593,1015.78,5
2908,1,490.047,223.157,538.465,5
2909,1,377.682,11.9192,377.87,5
2910,1,1343.57,-185.119,1356.26,3
2911,1,-1156.48,55.413,1157.8,4
2912,1,-402.326,497.553,639.863,5
2913,1,875.904,-796.715,1184.05,4
2914,1,-1381.73,237.282,1401.95,2
2915,1,753.39,-478.95,892.743,5
2916,1,-1069.16,793.232,1331.29,3
2917,1,-935.797,-240.409,966.184,5
2918,1,132.179,-866.456,876.48,5
2919,1,-1077.9,-344.985,1131.76,4
2920,1,647.139,-1304.04,1455.79,2
2921,1,-1139.71,-186.292,1154.84,4
2922,1,-139.558,944.855,955.106,5
2923,1,212.649,119.164,243.762,5
2924,1,-437.799,-318.401,541.338,5
2925,1,-63.0856,-1346.81,1348.29,3
2926,1,-1178.12,-122.558,1184.48,4
2927,1,-818.29,-1243.77,1488.81,0
2928,1,-687.477,-1269.78,1443.94,2
2929,1,493.683,1315.88,1405.44,2
2930,1,-464.163,115.249,478.257,5
2931,1,-468.024,-767.379,898.842,5
2932,1,832.593,416.915,931.144,5
2933,1,828.104,924.605,1241.23,4
2934,1,650.791,-851.438,1071.67,4
2935,1,-109.582,-631.968,641.398,5
2936,1,750.466,-680.786,1013.25,5
2937,1,302.842,-1385.09,1417.81,2
2938,1,718.804,-285.326,773.363,5
2939,1,-379.923,1150.06,1211.19,4
2940,1,-1258.86,-594.522,1392.19,2
2941,1,1041.58,685.193,1246.75,4
2942,1,160.288,651.481,670.91,5
2943,1,1237.8,-827.381,1488.86,0
2944,1,-292.353,656.201,718.38,5
2945,1,948.273,-827.642,1258.66,4
2946,1,836.699,-649.276,1059.07,4
2947,1,-1120.45,-833.771,1396.63,2
2948,1,-115.982,-1123.77,1129.74,4
2949,1,-797.14,-244.005,833.649,5
2950,1,-413.54,1217.7,1286,3
2951,1,-910.147,-1061.4,1398.19,2
2952,1,1260.5,470.266,1345.36,3
2953,1,1366.98,95.4564,1370.31,3
2954,1,-830.665,265.652,872.109,5
2955,1,-694.596,-345.334,775.706,5
2956,1,44.7602,876.346,877.489,5
2957,1,-796.849,442.405,911.422,5
2958,1,510.538,-1373.92,1465.71,1
2959,1,-1468.47,56.9163,1469.58,1
2960,1,628.184,312.683,701.702,5
2961,1,-879.362,821.406,1203.32,4
2962,1,-1438.54,77.6264,1440.64,2
2963,1,548.027,1244.04,1359.4,3
2964,1,-928.099,-482.461,1046.01,4
2965,1,855.986,-281.364,901.042,5
2966,1,-1002.95,-273.12,1039.47,4
2967,1,28.8994,-1377.91,1378.21,3
2968,1,217.085,-729.269,760.894,5
2969,1,1023.64,375.461,1090.33,4
2970,1,692.859,707.626,990.347,5
2971,1,-916.033,1159.36,1477.58,1
2972,1,-830.153,1145.17,1414.42,2
2973,1,1277.65,-340.531,1322.25,3
2974,1,878.316,-841.753,1216.55,4
2975,1,657.414,-1338.64,1491.36,0
2976,1,-957.589,-887.17,1305.39,3
2977,1,-698.406,704.539,992.041,5
2978,1,675.725,1035.96,1236.86,4
2979,1,968.363,-387.95,1043.18,4
2980,1,656.129,-704.667,962.84,5
2981,1,274.616,354.285,448.254,5
2982,1,-104.417,-869.391,875.639,5
2983,1,61.5516,-1068.22,1070,4
2984,1,-522.033,145.362,541.893,5
2985,1,-1421.75,153.97,1430.06,2
2986,1,-843.438,-703.653,1098.41,4
2987,1,-1238.83,397.598,1301.07,3
2988,1,-212.292,-701.845,733.249,5
2989,1,177.948,799.334,818.901,5
2990,1,-786.045,1184.8,1421.84,2
2991,1,-952.065,-501.731,1076.18,4
2992,1,21.5027,728.229,728.546,5
2993,1,1168.55,535.762,1285.52,3
2994,1,545.341,487.79,731.666,5
2995,1,-330.674,1175.64,1221.26,4
2996,1,1456.47,-225.103,1473.76,1
2997,1,324.901,509.98,604.682,5
2998,1,-118.53,-80.9355,143.527,5
2999,1,496.318,929.353,1053.58,4
3000,1,-656.07,1238.35,1401.41,2
3001,1,-650.552,545.201,848.8,5
3002,1,860.969,1055.03,1361.75,3
3003,1,1144.72,478.537,1240.72,4
3004,1,1175.73,403.719,1243.11,4
3005,1,306.51,-754.183,814.088,5
3006,1,-608.607,257.464,660.825,5
3007,1,-715.984,-1300.99,1485,1
3008,1,887.908,1130.06,1437.16,2
3009,1,-535.715,-732.676,907.637,5
3010,1,848.551,497.707,983.743,5
3011,1,553.818,-1179.48,1303.03,3
3012,1,-294.158,-773.623,827.66,5
3013,1,-1221.56,359.816,1273.45,3
3014,1,-866.759,1134.72,1427.89,2
3015,1,476.045,-445.219,651.796,5
3016,1,160.919,1225.17,1235.7,4
3017,1,38.1612,1356.93,1357.47,3
3018,1,-81.9171,1341.39,1343.88,3
3019,1,-553.732,829.262,997.144,5
3020,1,-739.36,-504.242,894.938,5
3021,1,493.147,-164.715,519.928,5
3022,1,-828.293,1069.58,1352.8,3
3023,1,646.964,-1145.69,1315.74,3
3024,1,-253.999,-1234.06,1259.93,4
3025,1,215.771,1463.87,1479.69,1
3026,1,-768.931,1052.42,1303.4,3
3027,1,415.374,226.008,472.88,5
3028,1,-177.518,-1179.43,1192.72,4
3029,1,720.555,-1193.44,1394.09,2
3030,1,-265.867,841.688,882.68,5
3031,1,425.969,-601.98,737.448,5
3032,1,-220.235,366.874,427.902,5
3033,1,-713.869,-946.279,1185.35,4
3034,1,-434.632,-518.194,676.335,5
3035,1,-287.032,-203.43,351.811,5
3036,1,-1082.91,-697.867,1288.3,3
3037,1,306.139,-752.331,812.233,5
3038,1,359.681,-571.489,675.256,5
3039,1,409.648,-688.018,800.737,5
3040,1,-243.228,-637.948,682.743,5
3041,1,-339.421,1250.48,1295.72,3
3042,1,1399.36,220.687,1416.66,2
3043,1,930.643,-819.307,1239.9,4
3044,1,-848.298,-996.38,1308.58,3
3045,1,1146.84,-439.411,1228.13,4
3046,1,-908.879,-943.231,1309.86,3
3047,1,-256.49,-350.474,434.303,5
3048,1,-434.578,-1375.71,1442.72,2
3049,1,1231.25,767.685,1450.97,2
3050,1,1086.87,429.762,1168.75,4
3051,1,-1109.17,709.46,1316.66,3
3052,1,936.788,-769.751,1212.47,4
3053,1,-491.152,-1157.59,1257.48,4
3054,1,-927.941,-882.183,1280.36,3
3055,1,-34.0553,464.93,466.176,5
3056,1,950.009,-235.025,978.649,5
3057,1,539.814,-604.135,810.171,5
3058,1,452.37,876.12,986.015,5
3059,1,1168.6,-19.767,1168.77,4
3060,1,-233.755,173.096,290.867,5
3061,1,1085.84,-320.236,1132.08,4
3062,1,-228.631,-1023.32,1048.55,4
3063,1,-551.083,1104.79,1234.61,4
3064,1,684.996,531.274,866.874,5
3065,1,1075.68,-956.43,1439.39,2
3066,1,-1051.66,1042.24,1480.62,1
3067,1,1273.63,-63.2483,1275.19,3
3068,1,691.097,-1250.39,1428.66,2
3069,1,1064.85,-574.118,1209.76,4
3070,1,-393.961,180.944,433.528,5
3071,1,-608.517,1031.25,1197.4,4
3072,1,638.019,-442.553,776.48,5
3073,1,225.388,226.668,319.653,5
3074,1,468.529,1043.53,1143.89,4
3075,1,-1075.08,139.461,1084.08,4
3076,1,-309.252,1222.57,1261.08,4
3077,1,534.569,679.339,864.446,5
3078,1,-522.583,-607.111,801.047,5
3079,1,-502.314,-912.813,1041.9,4
3080,1,562.725,410.022,696.26,5
3081,1,-1221.5,-82.7502,1224.3,4
3082,1,49.7192,10.9292,50.9063,5
3083,1,1135.49,-956.155,1484.44,1
3084,1,-462.265,140.677,483.196,5
3085,1,190.738,-1089.32,1105.89,4
3086,1,1219.5,798.076,1457.43,1
3087,1,-804.815,33.3417,805.506,5
3088,1,716.901,-775.733,1056.27,4
3089,1,-395.625,-1079.19,1149.42,4
3090,1,-376.89,249.447,451.962,5
3091,1,647.971,344.379,733.801,5
3092,1,3.91631,-489.244,489.26,5
3093,1,313.163,384.978,496.266,5
3094,1,-1168.15,349.483,1219.31,4
3095,1,-901.327,-1030.62,1369.15,3
3096,1,84.9812,1251.32,1254.2,4
3097,1,983.415,504.413,1105.23,4
3098,1,-335.865,217.109,399.927,5
3099,1,417.104,-1091.3,1168.29,4
3100,1,-207.32,301.191,365.647,5
3101,1,-68.6361,-465.112,470.149,5
3102,1,-283.678,-1269.07,1300.39,3
3103,1,278.127,-886.663,929.261,5
3104,1,-930.203,-162.689,944.322,5
3105,1,-590.254,411.826,719.722,5
3106,1,554.814,849.987,1015.04,5
3107,1,-316.02,-1382.92,1418.57,2
3108,1,929.676,113.98,936.637,5
3109,1,-1126.78,-878.106,1428.53,2
3110,1,167.547,68.8669,181.148,5
3111,1,-1077.89,-974.913,1453.38,2
3112,1,-653.866,44.7288,655.395,5
3113,1,-347.779,966.081,1026.77,4
3114,1,1428.17,-326.321,1464.97,1
3115,1,-835.616,-1141.9,1414.99,2
3116,1,1180.78,321.302,1223.72,4
3117,1,501.566,-930.019,1056.65,4
3118,1,714.038,1207.86,1403.14,2
3119,1,287.298,-53.4974,292.236,5
3120,1,1005.1,107.667,1010.85,5
3121,1,-450.431,1220.11,1300.6,3
3122,1,-1222.96,478.934,1313.39,3
3123,1,704.15,574.832,908.988,5
3124,1,-234.652,342.677,415.318,5
3125,1,730.146,541.269,908.892,5
3126,1,-1002.59,-959.028,1387.41,3
3127,1,154.483,-1275.07,1284.39,3
3128,1,1196.61,-265.719,1225.76,4
3129,1,782.858,982.002,1255.86,4
3130,1,396.511,575.015,698.472,5
3131,1,-499.624,-370.84,622.211,5
3132,1,988.947,330.408,1042.68,4
3133,1,-755.892,-930.805,1199.07,4
3134,1,-54.574,-867.668,869.382,5
3135,1,-729.793,1265.78,1461.09,1
3136,1,-138.916,1485.03,1491.51,0
3137,1,-503.867,-456.57,679.955,5
3138,1,1041.66,-893.795,1372.56,3
3139,1,184.701,-36.3571,188.246,5
3140,1,312.881,1325.59,1362.01,3
3141,1,115.061,499.532,512.612,5
3142,1,-635.349,-201.898,666.656,5
3143,1,819.301,926.577,1236.85,4
3144,1,-598.086,459.748,754.371,5
3145,1,45.5136,-899.599,900.749,5
3146,1,643.424,-370.049,742.247,5
3147,1,329.769,250.452,414.094,5
3148,1,374.701,-441.608,579.153,5
3149,1,455.684,948.268,1052.07,4
3150,1,891.407,-955.351,1306.64,3
3151,1,-936.774,1151.65,1484.53,1
3152,1,44.6575,-716.948,718.337,5
3153,1,-509.142,-609.605,794.257,5
3154,1,401.068,1001.68,1078.99,4
3155,1,667.31,520.294,846.173,5
3156,1,-68.2489,-723.362,726.575,5
3157,1,-248.585,1136.33,1163.21,4
3158,1,494.016,-227.31,543.803,5
3159,1,-1094.02,339.099,1145.37,4
3160,1,-1312.77,637.823,1459.51,1
3161,1,-215.106,-1429.35,1445.45,2
3162,1,-408.77,140.55,432.258,5
3163,1,223.577,-1199.8,1220.45,4
3164,1,367.177,938.431,1007.71,5
3165,1,-708.497,789.533,1060.82,4
3166,1,-339.371,-933.907,993.657,5
3167,1,337.235,570.186,662.449,5
3168,1,251.93,-135.522,286.068,5
3169,1,1089.44,-61.9413,1091.2,4
3170,1,-1298.6,340.135,1342.4,3
3171,1,274.115,801.135,846.733,5
3172,1,330.571,1125.51,1173.05,4
3173,1,121.059,804.971,814.023,5
3174,1,87.324,783.093,787.947,5
3175,1,-1273.66,350.757,1321.08,3
3176,1,-1406.46,-204.64,1421.27,2
3177,1,-132.835,506.687,523.81,5
3178,1,141.962,839.036,850.961,5
3179,1,-768.821,-828.337,1130.15,4
3180,1,339.562,1331.72,1374.33,3
3181,1,896.821,-283.862,940.673,5
3182,1,-537.731,458.701,706.796,5
3183,1,822.419,-967.393,1269.73,3
3184,1,-565.083,617.805,837.259,5
3185,1,119.859,-896.074,904.055,5
3186,1,-420.892,-1437.59,1497.94,0
3187,1,-48.2031,-646.397,648.191,5
3188,1,607.642,-642.499,884.327,5
3189,1,-292.076,-1255.34,1288.87,3
3190,1,-14.0743,1458.21,1458.28,1
3191,1,160.207,-127.897,204.997,5
3192,1,583.655,-349.539,680.317,5
3193,1,1071.19,-503.488,1183.62,4
3194,1,1352.54,395.971,1409.31,2
3195,1,-718.006,-378.449,811.638,5
3196,1,379.257,-1215.25,1273.05,3
3197,1,1026.38,-361.503,1088.19,4
3198,1,-1000.7,236.409,1028.25,4
3199,1,452.54,-331.779,561.132,5
3200,1,-396.248,-1398.22,1453.29,2
3201,1,-63.7511,-779.654,782.256,5
3202,1,233.595,1124.64,1148.65,4
3203,1,1018.33,81.7886,1021.61,4
3204,1,-1150.72,-504.881,1256.61,4
3205,1,-882.131,944.746,1292.56,3
3206,1,-443.623,607.001,751.832,5
3207,1,-269.801,742,789.529,5
3208,1,-227.848,-1291.89,1311.83,3
3209,1,1317.74,-436.071,1388.02,3
3210,1,-471.774,-101.22,482.511,5
3211,1,-1228.26,-796.697,1464.02,1
3212,1,568.526,-675.984,883.276,5
3213,1,-582.133,1083.72,1230.18,4
3214,1,-942.757,75.1175,945.745,5
3215,1,-534.297,56.5785,537.284,5
3216,1,873.039,-660.66,1094.84,4
3217,1,-65.5233,202.595,212.927,5
3218,1,1279.79,-641.004,1431.34,2
3219,1,-724.367,-1001.49,1236,4
3220,1,-916.329,953.239,1322.24,3
3221,1,912.394,1091.12,1422.33,2
3222,1,157.755,-1376.53,1385.55,3
3223,1,758.336,-537.438,929.469,5
3224,1,43.2249,-289.897,293.102,5
3225,1,-531.861,1195.47,1308.44,3
3226,1,-1089.43,-907.516,1417.9,2
3227,1,632.957,148.204,650.076,5
3228,1,-682.457,-567.837,887.799,5
3229,1,1222.81,653.79,1386.62,3
3230,1,923.568,-1103.71,1439.15,2
3231,1,454.023,717.824,849.357,5
3232,1,507.289,-538.118,739.536,5
3233,1,168.239,-109.53,200.751,5
3234,1,333.694,-1415.23,1454.04,2
3235,1,-860.279,903.473,1247.54,4
3236,1,-587.888,-576.357,823.286,5
3237,1,-2.76995,673.569,673.575,5
3238,1,-515.574,1052.41,1171.91,4
3239,1,606.84,547.041,817.012,5
3240,1,126.294,1329.16,1335.14,3
3241,1,-515.527,1129.74,1241.8,4
3242,1,-1415.33,291.898,1445.12,2
3243,1,645.7,-914.896,1119.8,4
3244,1,584.374,81.7542,590.065,5
3245,1,-707.661,507.113,870.602,5
3246,1,121.211,439.298,455.713,5
3247,1,698.636,-228.193,734.959,5
3248,1,-1182.36,-174.174,1195.12,4
3249,1,-149.358,-1434.48,1442.24,2
3250,1,249.912,-953.932,986.125,5
3251,1,-1143.29,-219.866,1164.24,4
3252,1,-55.9733,-372.759,376.938,5
3253,1,-561.159,-98.7071,569.774,5
3254,1,72.9895,847.888,851.024,5
3255,1,-908.299,-857.764,1249.31,4
3256,1,1339.55,471.824,1420.21,2
3257,1,1254.07,258.796,1280.49,3
3258,1,-888.556,-333.447,949.062,5
3259,1,205.545,-826.8,851.966,5
3260,1,250.211,250.995,354.407,5
3261,1,307.21,961.578,1009.46,5
3262,1,-1120.67,-697.733,1320.13,3
3263,1,817.543,-1253.89,1496.87,0
3264,1,-859.22,318.069,916.203,5
3265,1,1038.24,1073.52,1493.44,0
3266,1,902.223,-1183.68,1488.33,0
3267,1,-1152.54,476.436,1247.13,4
3268,1,990.927,-775.643,1258.4,4
3269,1,909.508,234.416,939.231,5
3270,1,-523.409,610.925,804.479,5
3271,1,847.106,1193.3,1463.4,1
3272,1,-755.17,886.818,1164.79,4
3273,1,-134.846,596.239,611.297,5
3274,1,-404.419,1218.07,1283.45,3
3275,1,-135.581,1325.33,1332.25,3
3276,1,-89.0881,1012.14,1016.05,5
3277,1,253.782,-1381.09,1404.22,2
3278,1,-290.548,722.448,778.685,5
3279,1,519.072,357.202,630.103,5
3280,1,962.387,-66.9123,964.71,5
3281,1,-285.785,-234.209,369.496,5
3282,1,372.278,-653.845,752.399,5
3283,1,686.564,-680.527,966.689,5
3284,1,524.764,1003.35,1132.29,4
3285,1,-93.987,558.734,566.583,5
3286,1,110.649,1290.33,1295.06,3
3287,1,692.068,684.089,973.107,5
3288,1,89.544,763.313,768.547,5
3289,1,697.196,-1107.05,1308.3,3
3290,1,-323.102,334.905,465.356,5
3291,1,1115.65,239.754,1141.12,4
3292,1,-249.829,-272.589,369.756,5
3293,1,-46.9912,692.929,694.521,5
3294,1,-380.302,-524.56,647.914,5
3295,1,-426.564,457.758,625.699,5
3296,1,-403.586,-1056.52,1130.98,4
3297,1,359.684,5.03274,359.719,5
3298,1,-645.41,76.3439,649.909,5
3299,1,1099.79,-521.31,1217.09,4
3300,1,-177.395,238.91,297.569,5
3301,1,1433.12,412.995,1491.45,0
3302,1,-129.39,-45.4062,137.125,5
3303,1,899.953,955.585,1312.65,3
3304,1,281.468,-1134.86,1169.24,4
3305,1,-952.288,-435.027,1046.95,4
3306,1,-1276.63,47.9543,1277.53,3
3307,1,-379.962,1156.4,1217.22,4
3308,1,-288.303,358.054,459.696,5
3309,1,596.616,-762.949,968.526,5
3310,1,353.453,779.921,856.274,5
3311,1,-1253.31,-729.582,1450.2,2
3312,1,-610.616,-985.353,1159.21,4
3313,1,-292.004,1125.65,1162.91,4
3314,1,399.065,877.613,964.084,5
3315,1,946.387,711.616,1184.08,4
3316,1,707.645,-738.185,1022.58,4
3317,1,387.501,779.719,870.7,5
3318,1,241.397,763.834,801.071,5
3319,1,-683.002,13.3888,683.133,5
3320,1,-389.531,415.369,569.443,5
3321,1,-1148.07,571.559,1282.47,3
3322,1,511.636,161.958,536.658,5
3323,1,1229.41,600.233,1368.12,3
3324,1,-1071.94,728.314,1295.95,3
3325,1,-711.746,-241.092,751.47,5
3326,1,-861.667,-511.434,1002.02,5
3327,1,-905.407,-1004.21,1352.11,3
3328,1,775.373,523.988,935.824,5
3329,1,455.535,191.878,494.297,5
3330,1,-196.684,438.868,480.926,5
3331,1,-605.291,974.645,1147.31,4
3332,1,-0.0788947,103.918,103.918,5
3333,1,873.867,-182.875,892.798,5
3334,1,-919.925,1069.9,1411.01,2
3335,1,584.782,-687.426,902.511,5
3336,1,-464.494,915.7,1026.77,4
3337,1,-261.368,1195.43,1223.66,4
3338,1,86.8971,-661.038,666.725,5
3339,1,646.815,717.816,966.245,5
3340,1,-247.601,552.828,605.743,5
3341,1,-463.682,-95.7175,473.459,5
3342,1,-59.308,181.827,191.255,5
3343,1,-1035.08,493.028,1146.5,4
3344,1,-198.838,-880.387,902.562,5
3345,1,-42.1743,-191.071,195.67,5
3346,1,367.773,-529.371,644.586,5
3347,1,-355.203,433.447,560.398,5
3348,1,-540.599,245.484,593.726,5
3349,1,1421.78,-144.29,1429.08,2
3350,1,-312.491,129.486,338.256,5
